fulcrum_id,created_at,updated_at,created_by,updated_by,system_created_at,system_updated_at,version,status,project,assigned_to,geometry,reviewer,date,search_crit,record_search,prop_add,Parcel_No,long,lat,homestead,ownaddress,hexid,address_rev,property_type,multifamily_units,other_please_elaborate,general_prop,num_stories,foundation,exterior,exterior_other,windows_doors,windows_doors_other,stairs_rails,stairs_rails_other,roofing,roofing_other,points_total,condition,house_cond,lot,lot_other,comments,photo1,photo1_caption,photo1_url,photo2,photo2_caption,photo2_url,photo3,photo3_caption,photo3_url,photo4,photo4_caption,photo4_url,gps_altitude,gps_horizontal_accuracy,gps_vertical_accuracy,gps_speed,gps_course,rev,X,Y,prop_type_name,cond_factor,genprop,found_good,found_partreplace,found_compreplace,found_cracked,found_text,exterior_text,windows,stairs_text,roof_text,lot_text,textbox,n
7ff1bebf-1996-4327-ac32-6c96ea4aaaf8,2018-03-10 21:36:26 UTC,2018-03-10 21:39:28 UTC,lgrijalva@csrarc.ga.gov,lgrijalva@csrarc.ga.gov,2018-03-10 22:15:31 UTC,2018-03-10 22:15:31 UTC,1,NA,NA,NA,POINT (-82.6644924470062 33.4133000392778),Chris & OB,2018_06_04,Address,d0566299-8b74-46aa-8060-4ab5912a9804,Newton St,W12    012,-82.6631713,33.41290594,S0,NA,807,New entry,vacant,NA,NA,unoccupied,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,well maintained,"Based on a total of 0 points, this structure is classified as well maintained",lot_weeds,NA,blank,82cfd65b-7630-4e0e-8c67-38417288cc01,NA,https://web.fulcrumapp.com/shares/e1778126acfcbfe3/photos/view?photos=82cfd65b-7630-4e0e-8c67-38417288cc01,blank,NA,NA,blank,NA,NA,blank,NA,NA,155.3892479,10,6,1.539999962,83.671875,NA,-82.6631713,33.41290594,Vacant,well maintained,Unoccupied,NA,NA,NA,NA,<br><ul> NA NA NA NA </ul>,<br><ul>        </ul>,<br><ul>      </ul>,<br><ul>     </ul>,<br><ul>       </ul>,<br>Lawn overgrown/weeds,<strong>Parcel ID: </strong> W12    012<br><strong>Parcel address: </strong> Newton St<br><strong>Property type: </strong> Vacant<br><strong>Property status: </strong> unoccupied<br><strong>Property conditions: </strong> Well maintained<br><br><strong><u>Structural conditions</u></strong><br><b><i>Foundation: </b></i> <br><ul> NA NA NA NA </ul><b><i>Exterior: </b></i> <br><ul>        </ul><b><i>Windows/doors: </b></i> <br><ul>      </ul><b><i>Stairs/rails: </b></i> <br><ul>     </ul><b><i>Roof: </b></i> <br><ul>       </ul><strong><u>Lot assessment</u></strong>  <br>Lawn overgrown/weeds     <br><br><strong>Photos</strong><br><a href=' 82cfd65b-7630-4e0e-8c67-38417288cc01 ' target='_blank'>Picture 1</a>,1
fcc7ad92-5a0b-4091-a891-789910d9310c,2018-03-24 18:21:57 UTC,2018-03-24 18:23:42 UTC,lgrijalva@csrarc.ga.gov,lgrijalva@csrarc.ga.gov,2018-03-24 21:09:22 UTC,2018-03-24 21:09:22 UTC,1,NA,NA,NA,POINT (-82.6635486912801 33.4111774577027),Chris & OB,2018_06_04,Address,c733a3e2-40a6-44a5-a831-62a406699f05,143 HALL ST,W12    029,-82.66315956,33.41112705,S0,NA,806,New entry,mob_home,NA,NA,occupied,one,found_cracked,ext_cracked,NA,window_crackedpanes,NA,stairs_cracked,NA,roof_shingles,NA,25,moderate rehabilitation needed,"Based on a total of 25 points, this structure is classified as moderate rehabilitation needed","lot_inop_vehicle,lot_weeds",NA,blank,dfb1b473-58a8-4a9e-bfe6-3693ef3b6f96,NA,https://web.fulcrumapp.com/shares/e1778126acfcbfe3/photos/view?photos=dfb1b473-58a8-4a9e-bfe6-3693ef3b6f96,blank,NA,NA,blank,NA,NA,blank,NA,NA,157,67.78071965,10,-1,-1,NA,-82.66315956,33.41112705,Mobile home,moderate rehabilitation needed,Occupied,FALSE,FALSE,FALSE,TRUE,<br><ul>    <li>Cracked </ul>,<br><ul>   <li>Cracked/minor dry rot     </ul>,<br><ul>   <li>Cracked window panes   </ul>,<br><ul>  <li>Cracked/minor repairs needed   </ul>,<br><ul>   <li>Cracked/peeling shingles    </ul>,,<strong>Parcel ID: </strong> W12    029<br><strong>Parcel address: </strong> 143 HALL ST<br><strong>Property type: </strong> Mobile home<br><strong>Property status: </strong> occupied<br><strong>Property conditions: </strong> Moderate rehabilitation needed<br><br><strong><u>Structural conditions</u></strong><br><b><i>Foundation: </b></i> <br><ul>    <li>Cracked </ul><b><i>Exterior: </b></i> <br><ul>   <li>Cracked/minor dry rot     </ul><b><i>Windows/doors: </b></i> <br><ul>   <li>Cracked window panes   </ul><b><i>Stairs/rails: </b></i> <br><ul>  <li>Cracked/minor repairs needed   </ul><b><i>Roof: </b></i> <br><ul>   <li>Cracked/peeling shingles    </ul><strong><u>Lot assessment</u></strong>       <br><br><strong>Photos</strong><br><a href=' dfb1b473-58a8-4a9e-bfe6-3693ef3b6f96 ' target='_blank'>Picture 1</a>,1
e41959c5-9361-4b7e-9a8e-b91f051a773b,2018-03-24 20:53:02 UTC,2018-03-24 20:54:36 UTC,lgrijalva@csrarc.ga.gov,lgrijalva@csrarc.ga.gov,2018-03-24 21:09:44 UTC,2018-03-24 21:09:44 UTC,1,NA,NA,NA,POINT (-82.6626630255851 33.4109511383134),Chris & OB,2018_06_04,Address,02f8d4fc-e971-4446-b924-3c47384f2fd8,297 DEPOT ST,W12    028,-82.66314943,33.41138927,S0,NA,807,New entry,mob_home,NA,NA,occupied,one,found_cracked,"ext_cracked,ext_repaint",NA,window_crackedpanes,NA,stairs_majorrepair,NA,roof_newstructure,NA,58,dilapidated,"Based on a total of 58 points, this structure is classified as dilapidated",lot_inop_vehicle,NA,blank,8a41db39-ebd1-437b-b91b-8c4afede066d,NA,https://web.fulcrumapp.com/shares/e1778126acfcbfe3/photos/view?photos=8a41db39-ebd1-437b-b91b-8c4afede066d,blank,NA,NA,blank,NA,NA,blank,NA,NA,157,65,10,-1,-1,NA,-82.66314943,33.41138927,Mobile home,dilapidated,Occupied,FALSE,FALSE,FALSE,TRUE,<br><ul>    <li>Cracked </ul>,<br><ul>        </ul>,<br><ul>   <li>Cracked window panes   </ul>,<br><ul>   <li>Major repair needed  </ul>,<br><ul>      <li>>New roofing structure needed </ul>,<br>Inoperable vehicle in yard,<strong>Parcel ID: </strong> W12    028<br><strong>Parcel address: </strong> 297 DEPOT ST<br><strong>Property type: </strong> Mobile home<br><strong>Property status: </strong> occupied<br><strong>Property conditions: </strong> Dilapidated<br><br><strong><u>Structural conditions</u></strong><br><b><i>Foundation: </b></i> <br><ul>    <li>Cracked </ul><b><i>Exterior: </b></i> <br><ul>        </ul><b><i>Windows/doors: </b></i> <br><ul>   <li>Cracked window panes   </ul><b><i>Stairs/rails: </b></i> <br><ul>   <li>Major repair needed  </ul><b><i>Roof: </b></i> <br><ul>      <li>>New roofing structure needed </ul><strong><u>Lot assessment</u></strong>     <br>Inoperable vehicle in yard  <br><br><strong>Photos</strong><br><a href=' 8a41db39-ebd1-437b-b91b-8c4afede066d ' target='_blank'>Picture 1</a>,1
38a10e0c-55f1-4c64-83c1-13a6024e9624,2018-03-24 20:54:38 UTC,2018-03-24 20:56:12 UTC,lgrijalva@csrarc.ga.gov,lgrijalva@csrarc.ga.gov,2018-03-24 21:09:45 UTC,2018-03-24 21:09:45 UTC,1,NA,NA,NA,POINT (-82.6632588921461 33.4110873940564),Chris & OB,2018_06_04,Address,f70b8987-454f-4669-b7a2-804fe080bb91,327 DEPOT ST,W12    027,-82.66314474,33.41173045,S0,NA,807,New entry,sf_nogar,NA,NA,occupied,two,found_good,ext_good,NA,window_good,NA,stairs_good,NA,roof_shingles,NA,5,sound,"Based on a total of 5 points, this structure is classified as sound","lot_inop_vehicle,lot_junk",NA,Multiple abandoned vehicles,d5725c59-2ea1-4313-b3ac-e7418b6e1076,NA,https://web.fulcrumapp.com/shares/e1778126acfcbfe3/photos/view?photos=d5725c59-2ea1-4313-b3ac-e7418b6e1076,blank,NA,NA,blank,NA,NA,blank,NA,NA,157,66.23746392,10.1166811,-1,-1,NA,-82.66314474,33.41173045,"Single family home, no garage",sound,Occupied,TRUE,FALSE,FALSE,FALSE,<br><ul> <li>Good    </ul>,<br><ul> <li>Good       </ul>,<br><ul> <li>Good     </ul>,<br><ul> <li>Good    </ul>,<br><ul>   <li>Cracked/peeling shingles    </ul>,,"<strong>Parcel ID: </strong> W12    027<br><strong>Parcel address: </strong> 327 DEPOT ST<br><strong>Property type: </strong> Single family home, no garage<br><strong>Property status: </strong> occupied<br><strong>Property conditions: </strong> Sound<br><br><strong><u>Structural conditions</u></strong><br><b><i>Foundation: </b></i> <br><ul> <li>Good    </ul><b><i>Exterior: </b></i> <br><ul> <li>Good       </ul><b><i>Windows/doors: </b></i> <br><ul> <li>Good     </ul><b><i>Stairs/rails: </b></i> <br><ul> <li>Good    </ul><b><i>Roof: </b></i> <br><ul>   <li>Cracked/peeling shingles    </ul><strong><u>Lot assessment</u></strong>       <strong><u><br><br>Other comments 
                                                 </strong></u><br> Multiple abandoned vehicles<br><br><strong>Photos</strong><br><a href=' d5725c59-2ea1-4313-b3ac-e7418b6e1076 ' target='_blank'>Picture 1</a>",1
325fd96e-11fa-4a72-826b-ea1538ada11a,2018-02-10 22:51:44 UTC,2018-02-10 22:52:52 UTC,lgrijalva@csrarc.ga.gov,lgrijalva@csrarc.ga.gov,2018-02-10 23:08:41 UTC,2018-02-10 23:08:41 UTC,1,NA,NA,NA,POINT (-82.6634900460008 33.4039927495972),Chris & OB,2018_06_04,Address,72cf94d3-5f5d-434a-8c48-237b0fc35c63,252 S NORWOOD ST,W14    009,-82.66313387,33.40267734,S0,NA,803,New entry,sf_nogar,NA,NA,occupied,two,found_good,ext_good,NA,window_good,NA,stairs_good,NA,roof_good,NA,0,well maintained,"Based on a total of 0 points, this structure is classified as well maintained",lot_satis,NA,blank,69669a1b-3758-4d74-a881-0dd908eb1940,NA,https://web.fulcrumapp.com/shares/e1778126acfcbfe3/photos/view?photos=69669a1b-3758-4d74-a881-0dd908eb1940,blank,NA,NA,blank,NA,NA,blank,NA,NA,160.0166931,65,10,-1,-1,NA,-82.66313387,33.40267734,"Single family home, no garage",well maintained,Occupied,TRUE,FALSE,FALSE,FALSE,<br><ul> <li>Good    </ul>,<br><ul> <li>Good       </ul>,<br><ul> <li>Good     </ul>,<br><ul> <li>Good    </ul>,<br><ul> <li>Good      </ul>,<br>Satisfactory,"<strong>Parcel ID: </strong> W14    009<br><strong>Parcel address: </strong> 252 S NORWOOD ST<br><strong>Property type: </strong> Single family home, no garage<br><strong>Property status: </strong> occupied<br><strong>Property conditions: </strong> Well maintained<br><br><strong><u>Structural conditions</u></strong><br><b><i>Foundation: </b></i> <br><ul> <li>Good    </ul><b><i>Exterior: </b></i> <br><ul> <li>Good       </ul><b><i>Windows/doors: </b></i> <br><ul> <li>Good     </ul><b><i>Stairs/rails: </b></i> <br><ul> <li>Good    </ul><b><i>Roof: </b></i> <br><ul> <li>Good      </ul><strong><u>Lot assessment</u></strong> <br>Satisfactory      <br><br><strong>Photos</strong><br><a href=' 69669a1b-3758-4d74-a881-0dd908eb1940 ' target='_blank'>Picture 1</a>",1
4f0b26d1-14f4-4c0b-a246-13f658b5d254,2018-02-25 20:52:15 UTC,2018-02-25 20:57:09 UTC,lgrijalva@csrarc.ga.gov,lgrijalva@csrarc.ga.gov,2018-02-25 21:11:05 UTC,2018-02-25 21:11:05 UTC,1,NA,NA,NA,POINT (-82.6634503906424 33.4071165138101),Chris & OB,2018_06_04,Address,d88e0ad7-0f3d-4fb7-947b-086357894112,30 N NORWOOD ST,W13    014,-82.66311409,33.4074715,S0,NA,805,New entry,non_residential,NA,NA,unoccupied,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,well maintained,"Based on a total of 0 points, this structure is classified as well maintained",NA,Other,Run down business property,f0c3ad81-6e65-491c-abf5-b9f4cbff3901,NA,https://web.fulcrumapp.com/shares/e1778126acfcbfe3/photos/view?photos=f0c3ad81-6e65-491c-abf5-b9f4cbff3901,1d6c627d-59ef-4815-9df5-ce0c17ea6990,NA,https://web.fulcrumapp.com/shares/e1778126acfcbfe3/photos/view?photos=1d6c627d-59ef-4815-9df5-ce0c17ea6990,blank,NA,NA,blank,NA,NA,157,65,10.50077343,-1,-1,NA,-82.66311409,33.4074715,Non-residential,well maintained,Unoccupied,NA,NA,NA,NA,<br><ul> NA NA NA NA </ul>,<br><ul>        </ul>,<br><ul>      </ul>,<br><ul>     </ul>,<br><ul>       </ul>,,"<strong>Parcel ID: </strong> W13    014<br><strong>Parcel address: </strong> 30 N NORWOOD ST<br><strong>Property type: </strong> Non-residential<br><strong>Property status: </strong> unoccupied<br><strong>Property conditions: </strong> Well maintained<br><br><strong><u>Structural conditions</u></strong><br><b><i>Foundation: </b></i> <br><ul> NA NA NA NA </ul><b><i>Exterior: </b></i> <br><ul>        </ul><b><i>Windows/doors: </b></i> <br><ul>      </ul><b><i>Stairs/rails: </b></i> <br><ul>     </ul><b><i>Roof: </b></i> <br><ul>       </ul><strong><u>Lot assessment</u></strong>       <strong><u><br><br>Other comments 
                                                 </strong></u><br> Run down business property<br><br><strong>Photos</strong><br><a href=' f0c3ad81-6e65-491c-abf5-b9f4cbff3901 ' target='_blank'>Picture 1</a><br><a href=' 1d6c627d-59ef-4815-9df5-ce0c17ea6990 ' target='_blank'>Picture 2</a>",1
fb05010f-094f-414b-b989-f7d33f6d0f59,2018-03-24 19:38:40 UTC,2018-03-24 19:39:37 UTC,lgrijalva@csrarc.ga.gov,lgrijalva@csrarc.ga.gov,2018-03-24 21:09:31 UTC,2018-03-24 21:09:31 UTC,1,NA,NA,NA,POINT (-82.663580504609 33.411582926396),Chris & OB,2018_06_04,Address,fbccf232-4ad0-40bc-bdf8-8c6efbbebfc2,205 HUDSON STREET,W12    018,-82.66298675,33.41256211,S0,NA,807,New entry,vacant,NA,NA,unoccupied,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,well maintained,"Based on a total of 0 points, this structure is classified as well maintained",lot_weeds,NA,blank,0b63ebcd-4589-4675-9aec-fcad8fd7137c,NA,https://web.fulcrumapp.com/shares/e1778126acfcbfe3/photos/view?photos=0b63ebcd-4589-4675-9aec-fcad8fd7137c,blank,NA,NA,blank,NA,NA,blank,NA,NA,157,65,10,-1,-1,NA,-82.66298675,33.41256211,Vacant,well maintained,Unoccupied,NA,NA,NA,NA,<br><ul> NA NA NA NA </ul>,<br><ul>        </ul>,<br><ul>      </ul>,<br><ul>     </ul>,<br><ul>       </ul>,<br>Lawn overgrown/weeds,<strong>Parcel ID: </strong> W12    018<br><strong>Parcel address: </strong> 205 HUDSON STREET<br><strong>Property type: </strong> Vacant<br><strong>Property status: </strong> unoccupied<br><strong>Property conditions: </strong> Well maintained<br><br><strong><u>Structural conditions</u></strong><br><b><i>Foundation: </b></i> <br><ul> NA NA NA NA </ul><b><i>Exterior: </b></i> <br><ul>        </ul><b><i>Windows/doors: </b></i> <br><ul>      </ul><b><i>Stairs/rails: </b></i> <br><ul>     </ul><b><i>Roof: </b></i> <br><ul>       </ul><strong><u>Lot assessment</u></strong>  <br>Lawn overgrown/weeds     <br><br><strong>Photos</strong><br><a href=' 0b63ebcd-4589-4675-9aec-fcad8fd7137c ' target='_blank'>Picture 1</a>,1
1cc83827-947c-4154-b7c4-2d77646b4f15,2018-02-25 20:47:18 UTC,2018-02-25 20:48:41 UTC,lgrijalva@csrarc.ga.gov,lgrijalva@csrarc.ga.gov,2018-02-25 21:11:39 UTC,2018-02-25 21:11:39 UTC,1,NA,NA,NA,POINT (-82.6638040412987 33.409144585052),Chris & OB,2018_06_04,Address,62c0081e-0856-4ade-8259-0f4284350cef,135 DEPOT ST,W13    009,-82.66298408,33.40876831,S0,NA,805,New entry,non_residential,NA,NA,occupied,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,well maintained,"Based on a total of 0 points, this structure is classified as well maintained",lot_satis,NA,Smith Farm,633cf1ec-dc66-4eab-b23d-ad6808ed96fc,NA,https://web.fulcrumapp.com/shares/e1778126acfcbfe3/photos/view?photos=633cf1ec-dc66-4eab-b23d-ad6808ed96fc,blank,NA,NA,blank,NA,NA,blank,NA,NA,142.1068993,10,6,4.539999962,167.34375,NA,-82.66298408,33.40876831,Non-residential,well maintained,Occupied,NA,NA,NA,NA,<br><ul> NA NA NA NA </ul>,<br><ul>        </ul>,<br><ul>      </ul>,<br><ul>     </ul>,<br><ul>       </ul>,<br>Satisfactory,"<strong>Parcel ID: </strong> W13    009<br><strong>Parcel address: </strong> 135 DEPOT ST<br><strong>Property type: </strong> Non-residential<br><strong>Property status: </strong> occupied<br><strong>Property conditions: </strong> Well maintained<br><br><strong><u>Structural conditions</u></strong><br><b><i>Foundation: </b></i> <br><ul> NA NA NA NA </ul><b><i>Exterior: </b></i> <br><ul>        </ul><b><i>Windows/doors: </b></i> <br><ul>      </ul><b><i>Stairs/rails: </b></i> <br><ul>     </ul><b><i>Roof: </b></i> <br><ul>       </ul><strong><u>Lot assessment</u></strong> <br>Satisfactory      <strong><u><br><br>Other comments 
                                                 </strong></u><br> Smith Farm<br><br><strong>Photos</strong><br><a href=' 633cf1ec-dc66-4eab-b23d-ad6808ed96fc ' target='_blank'>Picture 1</a>",1
ff35905f-aea4-4201-9a75-6f7d4abef51b,2018-03-24 18:24:17 UTC,2018-03-24 18:26:17 UTC,lgrijalva@csrarc.ga.gov,lgrijalva@csrarc.ga.gov,2018-03-24 21:09:22 UTC,2018-03-24 21:09:22 UTC,1,NA,NA,NA,POINT (-82.6633724960117 33.4110686314345),Chris & OB,2018_06_04,Address,3a8ff2d8-441e-4733-8d0f-7ddc3d40d49b,152 HALL ST,W12    032,-82.66296922,33.41079254,S0,NA,806,New entry,sf_nogar,NA,NA,unoccupied,one,found_compreplace,"ext_chimney,ext_needs_replace",NA,window_majreplace,NA,stairs_majorrepair,NA,roof_newstructure,NA,95,dilapidated,"Based on a total of 95 points, this structure is classified as dilapidated",lot_weeds,NA,Uninhabitable,b7b8085d-dfde-492e-94c7-1bf7a71b94e7,NA,https://web.fulcrumapp.com/shares/e1778126acfcbfe3/photos/view?photos=b7b8085d-dfde-492e-94c7-1bf7a71b94e7,blank,NA,NA,blank,NA,NA,blank,NA,NA,157,65,10,-1,-1,NA,-82.66296922,33.41079254,"Single family home, no garage",dilapidated,Unoccupied,FALSE,FALSE,TRUE,FALSE,<br><ul>   <li>Complete replacement needed  </ul>,<br><ul>        </ul>,<br><ul>     <li>More than 3 windows need replacement </ul>,<br><ul>   <li>Major repair needed  </ul>,<br><ul>      <li>>New roofing structure needed </ul>,<br>Lawn overgrown/weeds,"<strong>Parcel ID: </strong> W12    032<br><strong>Parcel address: </strong> 152 HALL ST<br><strong>Property type: </strong> Single family home, no garage<br><strong>Property status: </strong> unoccupied<br><strong>Property conditions: </strong> Dilapidated<br><br><strong><u>Structural conditions</u></strong><br><b><i>Foundation: </b></i> <br><ul>   <li>Complete replacement needed  </ul><b><i>Exterior: </b></i> <br><ul>        </ul><b><i>Windows/doors: </b></i> <br><ul>     <li>More than 3 windows need replacement </ul><b><i>Stairs/rails: </b></i> <br><ul>   <li>Major repair needed  </ul><b><i>Roof: </b></i> <br><ul>      <li>>New roofing structure needed </ul><strong><u>Lot assessment</u></strong>  <br>Lawn overgrown/weeds     <strong><u><br><br>Other comments 
                                                 </strong></u><br> Uninhabitable<br><br><strong>Photos</strong><br><a href=' b7b8085d-dfde-492e-94c7-1bf7a71b94e7 ' target='_blank'>Picture 1</a>",1
fc057ecf-3f92-43b3-91be-5486e2476502,2018-03-10 21:39:31 UTC,2018-03-10 21:40:32 UTC,lgrijalva@csrarc.ga.gov,lgrijalva@csrarc.ga.gov,2018-03-10 22:15:31 UTC,2018-03-10 22:15:31 UTC,1,NA,NA,NA,POINT (-82.6638213080193 33.4132064134194),Chris & OB,2018_06_04,Address,46e28c3d-fa3e-4194-a6ca-a3874d25f3e7,Newton St,W12    014,-82.66294547,33.4128815,S0,NA,807,New entry,vacant,NA,NA,unoccupied,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,well maintained,"Based on a total of 0 points, this structure is classified as well maintained",lot_weeds,NA,blank,a5f7c361-532f-44e0-97e5-0f95b9034258,NA,https://web.fulcrumapp.com/shares/e1778126acfcbfe3/photos/view?photos=a5f7c361-532f-44e0-97e5-0f95b9034258,blank,NA,NA,blank,NA,NA,blank,NA,NA,156.5537376,10,6,0.189999998,89.6484375,NA,-82.66294547,33.4128815,Vacant,well maintained,Unoccupied,NA,NA,NA,NA,<br><ul> NA NA NA NA </ul>,<br><ul>        </ul>,<br><ul>      </ul>,<br><ul>     </ul>,<br><ul>       </ul>,<br>Lawn overgrown/weeds,<strong>Parcel ID: </strong> W12    014<br><strong>Parcel address: </strong> Newton St<br><strong>Property type: </strong> Vacant<br><strong>Property status: </strong> unoccupied<br><strong>Property conditions: </strong> Well maintained<br><br><strong><u>Structural conditions</u></strong><br><b><i>Foundation: </b></i> <br><ul> NA NA NA NA </ul><b><i>Exterior: </b></i> <br><ul>        </ul><b><i>Windows/doors: </b></i> <br><ul>      </ul><b><i>Stairs/rails: </b></i> <br><ul>     </ul><b><i>Roof: </b></i> <br><ul>       </ul><strong><u>Lot assessment</u></strong>  <br>Lawn overgrown/weeds     <br><br><strong>Photos</strong><br><a href=' a5f7c361-532f-44e0-97e5-0f95b9034258 ' target='_blank'>Picture 1</a>,1
22f1ea56-cc32-4720-a41a-950f559dd0d7,2018-02-25 20:55:32 UTC,2018-02-25 20:56:49 UTC,lgrijalva@csrarc.ga.gov,lgrijalva@csrarc.ga.gov,2018-02-25 21:11:40 UTC,2018-02-25 21:11:40 UTC,1,NA,NA,NA,POINT (-82.6633811742837 33.4077337012006),Chris & OB,2018_06_04,Address,42d768c2-0502-4ad6-8ed5-d5e7fcfb594f,55 DEPOT ST,W13    013,-82.6629208,33.40777758,S0,NA,805,New entry,non_residential,NA,NA,occupied,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,well maintained,"Based on a total of 0 points, this structure is classified as well maintained",lot_satis,NA,blank,d47c4ba7-0a8f-4503-ab36-53d488bc4425,NA,https://web.fulcrumapp.com/shares/e1778126acfcbfe3/photos/view?photos=d47c4ba7-0a8f-4503-ab36-53d488bc4425,blank,NA,NA,blank,NA,NA,blank,NA,NA,154.2508202,10,4,0,-1,NA,-82.6629208,33.40777758,Non-residential,well maintained,Occupied,NA,NA,NA,NA,<br><ul> NA NA NA NA </ul>,<br><ul>        </ul>,<br><ul>      </ul>,<br><ul>     </ul>,<br><ul>       </ul>,<br>Satisfactory,<strong>Parcel ID: </strong> W13    013<br><strong>Parcel address: </strong> 55 DEPOT ST<br><strong>Property type: </strong> Non-residential<br><strong>Property status: </strong> occupied<br><strong>Property conditions: </strong> Well maintained<br><br><strong><u>Structural conditions</u></strong><br><b><i>Foundation: </b></i> <br><ul> NA NA NA NA </ul><b><i>Exterior: </b></i> <br><ul>        </ul><b><i>Windows/doors: </b></i> <br><ul>      </ul><b><i>Stairs/rails: </b></i> <br><ul>     </ul><b><i>Roof: </b></i> <br><ul>       </ul><strong><u>Lot assessment</u></strong> <br>Satisfactory      <br><br><strong>Photos</strong><br><a href=' d47c4ba7-0a8f-4503-ab36-53d488bc4425 ' target='_blank'>Picture 1</a>,1
00334175-b9d2-400d-8ed7-4c7f12ac14d4,2018-03-10 20:31:25 UTC,2018-03-10 20:37:59 UTC,lgrijalva@csrarc.ga.gov,lgrijalva@csrarc.ga.gov,2018-03-10 22:15:24 UTC,2018-03-10 22:15:24 UTC,1,NA,NA,NA,POINT (-82.6625328418637 33.4095289372219),Chris & OB,2018_06_04,Address,4a1e08c7-91f6-44d7-8d9f-7468f1c43a5b,221 DEPOT ST,W12    056,-82.66291984,33.41028145,S0,NA,806,New entry,sf_nogar,NA,NA,occupied,one,found_partreplace,"ext_repaint,ext_cracked",NA,window_crackedpanes,NA,stairs_majorrepair,NA,roof_reroof_part,NA,48,substantial rehabilitation needed,"Based on a total of 48 points, this structure is classified as substantial rehabilitation needed",lot_satis,NA,Lot  intains 3 homes + what appears to be small commercial building,31727a42-3cba-488b-8c8a-c2db20ead2f2,NA,https://web.fulcrumapp.com/shares/e1778126acfcbfe3/photos/view?photos=31727a42-3cba-488b-8c8a-c2db20ead2f2,4cb00661-bde7-49c5-908c-1932303941f1,NA,https://web.fulcrumapp.com/shares/e1778126acfcbfe3/photos/view?photos=4cb00661-bde7-49c5-908c-1932303941f1,a1e045f3-1fd0-4945-b0aa-cd324563bb50,NA,https://web.fulcrumapp.com/shares/e1778126acfcbfe3/photos/view?photos=a1e045f3-1fd0-4945-b0aa-cd324563bb50,blank,NA,NA,145.2920799,5,6,3.190000057,338.5546875,NA,-82.66291984,33.41028145,"Single family home, no garage",substantial rehabilitation needed,Occupied,FALSE,TRUE,FALSE,FALSE,<br><ul>  <li>Partial replacement needed   </ul>,<br><ul>        </ul>,<br><ul>   <li>Cracked window panes   </ul>,<br><ul>   <li>Major repair needed  </ul>,<br><ul>    <li>Partial re-roofing needed   </ul>,<br>Satisfactory,"<strong>Parcel ID: </strong> W12    056<br><strong>Parcel address: </strong> 221 DEPOT ST<br><strong>Property type: </strong> Single family home, no garage<br><strong>Property status: </strong> occupied<br><strong>Property conditions: </strong> Substantial rehabilitation needed<br><br><strong><u>Structural conditions</u></strong><br><b><i>Foundation: </b></i> <br><ul>  <li>Partial replacement needed   </ul><b><i>Exterior: </b></i> <br><ul>        </ul><b><i>Windows/doors: </b></i> <br><ul>   <li>Cracked window panes   </ul><b><i>Stairs/rails: </b></i> <br><ul>   <li>Major repair needed  </ul><b><i>Roof: </b></i> <br><ul>    <li>Partial re-roofing needed   </ul><strong><u>Lot assessment</u></strong> <br>Satisfactory      <strong><u><br><br>Other comments 
                                                 </strong></u><br> Lot  intains 3 homes + what appears to be small commercial building<br><br><strong>Photos</strong><br><a href=' 31727a42-3cba-488b-8c8a-c2db20ead2f2 ' target='_blank'>Picture 1</a><br><a href=' 4cb00661-bde7-49c5-908c-1932303941f1 ' target='_blank'>Picture 2</a><br><a href=' a1e045f3-1fd0-4945-b0aa-cd324563bb50 ' target='_blank'>Picture 3</a>",1
